Gm18	2284997	2284997	ss715629957	->	Gm18	2294554	2294554	ss715629957
Gm18	2308359	2308359	ss715629964	->	Gm18	2317916	2317916	ss715629964
Gm18	2324573	2324573	ss715629970	->	Gm18	2334130	2334130	ss715629970
Gm18	2357279	2357279	ss715629979	->	Gm18	2366836	2366836	ss715629979
Gm18	2364747	2364747	ss715629982	->	Gm18	2374304	2374304	ss715629982
Gm18	2367449	2367449	ss715629984	->	Gm18	2377006	2377006	ss715629984
Gm18	2393750	2393750	ss715629991	->	Gm18	2403307	2403307	ss715629991
Gm18	2399333	2399333	ss715629993	->	Gm18	2408890	2408890	ss715629993
Gm18	2401678	2401678	ss715629996	->	Gm18	2411235	2411235	ss715629996
Gm18	2431585	2431585	ss715630002	->	Gm18	2441161	2441161	ss715630002
Gm18	2435022	2435022	ss715630004	->	Gm18	2444598	2444598	ss715630004
Gm18	2438838	2438838	ss715630006	->	Gm18	2448414	2448414	ss715630006
Gm18	2442796	2442796	ss715630007	->	Gm18	2452372	2452372	ss715630007
Gm18	2446597	2446597	ss715630009	->	Gm18	2456173	2456173	ss715630009
Gm18	2449848	2449848	ss715630011	->	Gm18	2459400	2459400	ss715630011
Gm18	2453630	2453630	ss715630014	->	Gm18	2463182	2463182	ss715630014
Gm18	2457192	2457192	ss715630015	->	Gm18	2466744	2466744	ss715630015
Gm18	2472123	2472123	ss715630019	->	Gm18	2481673	2481673	ss715630019
Gm18	2487245	2487245	ss715630023	->	Gm18	2496795	2496795	ss715630023
Gm18	2493998	2493998	ss715630025	->	Gm18	2503548	2503548	ss715630025
Gm18	2527910	2527910	ss715630033	->	Gm18	2537565	2537565	ss715630033
Gm18	2564734	2564734	ss715630038	->	Gm18	2575102	2575102	ss715630038
Gm18	2573163	2573163	ss715630042	->	Gm18	2583531	2583531	ss715630042
Gm18	2575690	2575690	ss715630043	->	Gm18	2586058	2586058	ss715630043
Gm18	2624621	2624621	ss715630057	->	Gm18	2634989	2634989	ss715630057
Gm18	2634663	2634663	ss715630062	->	Gm18	2645031	2645031	ss715630062
Gm18	2648885	2648885	ss715630067	->	Gm18	2659253	2659253	ss715630067
Gm18	2654395	2654395	ss715630068	->	Gm18	2664763	2664763	ss715630068
Gm18	2662699	2662699	ss715630073	->	Gm18	2673067	2673067	ss715630073
Gm18	2675291	2675291	ss715630076	->	Gm18	2685659	2685659	ss715630076
Gm18	2684576	2684576	ss715630080	->	Gm18	2694944	2694944	ss715630080
Gm18	2708467	2708467	ss715630086	->	Gm18	2718835	2718835	ss715630086
Gm18	2718370	2718370	ss715630089	->	Gm18	2728738	2728738	ss715630089
Gm18	2726475	2726475	ss715630092	->	Gm18	2736843	2736843	ss715630092
Gm18	2729949	2729949	ss715630094	->	Gm18	2740317	2740317	ss715630094
Gm18	2737423	2737423	ss715630097	->	Gm18	2747791	2747791	ss715630097
Gm18	2742579	2742579	ss715630099	->	Gm18	2752947	2752947	ss715630099
Gm18	2745259	2745259	ss715630101	->	Gm18	2755627	2755627	ss715630101
Gm18	2769719	2769719	ss715630108	->	Gm18	2780087	2780087	ss715630108
Gm18	2776295	2776295	ss715630110	->	Gm18	2786663	2786663	ss715630110
Gm18	2788360	2788360	ss715630114	->	Gm18	2798728	2798728	ss715630114
Gm18	2796304	2796304	ss715630117	->	Gm18	2806672	2806672	ss715630117
Gm18	2800782	2800782	ss715630119	->	Gm18	2811150	2811150	ss715630119
Gm18	2818423	2818423	ss715630125	->	Gm18	2828791	2828791	ss715630125
Gm18	2830387	2830387	ss715630129	->	Gm18	2840755	2840755	ss715630129
Gm18	2833147	2833147	ss715630131	->	Gm18	2843515	2843515	ss715630131
Gm18	2840572	2840572	ss715630134	->	Gm18	2850940	2850940	ss715630134
Gm18	2854087	2854087	ss715630138	->	Gm18	2864455	2864455	ss715630138
Gm18	2858534	2858534	ss715630141	->	Gm18	2868902	2868902	ss715630141
Gm18	2861839	2861839	ss715630143	->	Gm18	2872207	2872207	ss715630143
Gm18	2872334	2872334	ss715630146	->	Gm18	2882702	2882702	ss715630146
Gm18	2886341	2886341	ss715630150	->	Gm18	2896709	2896709	ss715630150
Gm18	2899984	2899984	ss715630154	->	Gm18	2910352	2910352	ss715630154
Gm18	2908394	2908394	ss715630156	->	Gm18	2918762	2918762	ss715630156
Gm18	2919236	2919236	ss715630160	->	Gm18	2929604	2929604	ss715630160
Gm18	2948770	2948770	ss715630165	->	Gm18	2959138	2959138	ss715630165
Gm18	2967037	2967037	ss715630169	->	Gm18	2977233	2977233	ss715630169
Gm18	2978285	2978285	ss715630173	->	Gm18	2988481	2988481	ss715630173
Gm18	2991817	2991817	ss715630178	->	Gm18	3002013	3002013	ss715630178
Gm18	3047836	3047836	ss715630193	->	Gm18	3058000	3058000	ss715630193
Gm18	3056649	3056649	ss715630197	->	Gm18	3066813	3066813	ss715630197
Gm18	3060282	3060282	ss715630199	->	Gm18	3070446	3070446	ss715630199
Gm18	3063541	3063541	ss715630200	->	Gm18	3073705	3073705	ss715630200
Gm18	3075116	3075116	ss715630205	->	Gm18	3085280	3085280	ss715630205
Gm18	3081525	3081525	ss715630208	->	Gm18	3091689	3091689	ss715630208
Gm18	3091786	3091786	ss715630211	->	Gm18	3101950	3101950	ss715630211
Gm18	3097115	3097115	ss715630213	->	Gm18	3107279	3107279	ss715630213
Gm18	3099735	3099735	ss715630214	->	Gm18	3109899	3109899	ss715630214
Gm18	3103376	3103376	ss715630215	->	Gm18	3113540	3113540	ss715630215
Gm18	3120800	3120800	ss715630221	->	Gm18	3130964	3130964	ss715630221
Gm18	3152285	3152285	ss715630229	->	Gm18	3162474	3162474	ss715630229
Gm18	3157912	3157912	ss715630231	->	Gm18	3168101	3168101	ss715630231
Gm18	3169557	3169557	ss715630235	->	Gm18	3179746	3179746	ss715630235
Gm18	3174566	3174566	ss715630238	->	Gm18	3184755	3184755	ss715630238
Gm18	3185446	3185446	ss715630242	->	Gm18	3197078	3197078	ss715630242
Gm18	3195148	3195148	ss715630246	->	Gm18	3206780	3206780	ss715630246
Gm18	3199723	3199723	ss715630248	->	Gm18	3211355	3211355	ss715630248
Gm18	3207478	3207478	ss715630250	->	Gm18	3219110	3219110	ss715630250
Gm18	3210644	3210644	ss715630252	->	Gm18	3222276	3222276	ss715630252
Gm18	3212517	3212517	ss715630253	->	Gm18	3224149	3224149	ss715630253
Gm18	3215289	3215289	ss715630255	->	Gm18	3226921	3226921	ss715630255
Gm18	3219211	3219211	ss715630257	->	Gm18	3230843	3230843	ss715630257
Gm18	3233910	3233910	ss715630261	->	Gm18	3245541	3245541	ss715630261
Gm18	3241968	3241968	ss715630264	->	Gm18	3253599	3253599	ss715630264
Gm18	3246217	3246217	ss715630267	->	Gm18	3257848	3257848	ss715630267
Gm18	3248963	3248963	ss715630268	->	Gm18	3260594	3260594	ss715630268
Gm18	3263087	3263087	ss715630273	->	Gm18	3274718	3274718	ss715630273
Gm18	3265837	3265837	ss715630274	->	Gm18	3277468	3277468	ss715630274
Gm18	3274772	3274772	ss715630277	->	Gm18	3286403	3286403	ss715630277
Gm18	3283384	3283384	ss715630279	->	Gm18	3295015	3295015	ss715630279
Gm18	3289765	3289765	ss715630282	->	Gm18	3301396	3301396	ss715630282
Gm18	3292667	3292667	ss715630283	->	Gm18	3304298	3304298	ss715630283
Gm18	3297973	3297973	ss715630285	->	Gm18	3309604	3309604	ss715630285
Gm18	3303139	3303139	ss715630286	->	Gm18	3314770	3314770	ss715630286
Gm18	3309431	3309431	ss715630289	->	Gm18	3321062	3321062	ss715630289
Gm18	3314302	3314302	ss715630291	->	Gm18	3325933	3325933	ss715630291
Gm18	3321826	3321826	ss715630294	->	Gm18	3333458	3333458	ss715630294
Gm18	3330293	3330293	ss715630297	->	Gm18	3341927	3341927	ss715630297
Gm18	3351121	3351121	ss715630303	->	Gm18	3377698	3377698	ss715630303
Gm18	3353287	3353287	ss715630304	->	Gm18	3379864	3379864	ss715630304
Gm18	3357489	3357489	ss715630306	->	Gm18	3384066	3384066	ss715630306
Gm18	3367318	3367318	ss715630309	->	Gm18	3393895	3393895	ss715630309
Gm18	3374538	3374538	ss715630311	->	Gm18	3401115	3401115	ss715630311
Gm18	3403012	3403012	ss715630318	->	Gm18	3429589	3429589	ss715630318
Gm18	3424749	3424749	ss715630324	->	Gm18	3451326	3451326	ss715630324
Gm18	3448045	3448045	ss715630330	->	Gm18	3474294	3474294	ss715630330
Gm18	3452676	3452676	ss715630332	->	Gm18	3478925	3478925	ss715630332
Gm18	3458467	3458467	ss715630334	->	Gm18	3484321	3484321	ss715630334
Gm18	3460937	3460937	ss715630336	->	Gm18	3486791	3486791	ss715630336
Gm18	3489937	3489937	ss715630345	->	Gm18	3513218	3513218	ss715630345
Gm18	3504114	3504114	ss715630350	->	Gm18	3527395	3527395	ss715630350
Gm18	3512998	3512998	ss715630352	->	Gm18	3536279	3536279	ss715630352
Gm18	3536635	3536635	ss715630357	->	Gm18	3560014	3560014	ss715630357
Gm18	3566129	3566129	ss715630362	->	Gm18	3589508	3589508	ss715630362
Gm18	3575570	3575570	ss715630365	->	Gm18	3598949	3598949	ss715630365
Gm18	3596089	3596089	ss715630369	->	Gm18	3619468	3619468	ss715630369
Gm18	3608548	3608548	ss715630374	->	Gm18	3631927	3631927	ss715630374
Gm18	3620986	3620986	ss715630375	->	Gm18	3644365	3644365	ss715630375
Gm18	3638958	3638958	ss715630380	->	Gm18	3662338	3662338	ss715630380
Gm18	3643191	3643191	ss715630382	->	Gm18	3666571	3666571	ss715630382
Gm18	3646749	3646749	ss715630384	->	Gm18	3670129	3670129	ss715630384
Gm18	3659392	3659392	ss715630387	->	Gm18	3681514	3681514	ss715630387
Gm18	3664514	3664514	ss715630390	->	Gm18	3686636	3686636	ss715630390
Gm18	3673770	3673770	ss715630392	->	Gm18	3695892	3695892	ss715630392
Gm18	3684116	3684116	ss715630397	->	Gm18	3706238	3706238	ss715630397
Gm18	3702940	3702940	ss715630402	->	Gm18	3725062	3725062	ss715630402
Gm18	3715229	3715229	ss715630406	->	Gm18	3737351	3737351	ss715630406
Gm18	3725692	3725692	ss715630410	->	Gm18	3747814	3747814	ss715630410
Gm18	3739426	3739426	ss715630414	->	Gm18	3761548	3761548	ss715630414
Gm18	3766368	3766368	ss715630417	->	Gm18	3788490	3788490	ss715630417
Gm18	3778293	3778293	ss715630422	->	Gm18	3800415	3800415	ss715630422
Gm18	3785031	3785031	ss715630424	->	Gm18	3807153	3807153	ss715630424
Gm18	3791086	3791086	ss715630426	->	Gm18	3813208	3813208	ss715630426
Gm18	3793626	3793626	ss715630428	->	Gm18	3815748	3815748	ss715630428
Gm18	3800118	3800118	ss715630430	->	Gm18	3822240	3822240	ss715630430
Gm18	3832045	3832045	ss715630440	->	Gm18	3854167	3854167	ss715630440
Gm18	3835615	3835615	ss715630442	->	Gm18	3857737	3857737	ss715630442
Gm18	3851900	3851900	ss715630447	->	Gm18	3874018	3874018	ss715630447
Gm18	3858834	3858834	ss715630448	->	Gm18	3880519	3880519	ss715630448
Gm18	3860745	3860745	ss715630449	->	Gm18	3882430	3882430	ss715630449
Gm18	3877202	3877202	ss715630453	->	Gm18	3898887	3898887	ss715630453
Gm18	3887535	3887535	ss715630456	->	Gm18	3909220	3909220	ss715630456
Gm18	3890876	3890876	ss715630457	->	Gm18	3912561	3912561	ss715630457
Gm18	3894184	3894184	ss715630459	->	Gm18	3915869	3915869	ss715630459
Gm18	3903573	3903573	ss715630462	->	Gm18	3925258	3925258	ss715630462
Gm18	3909335	3909335	ss715630465	->	Gm18	3931020	3931020	ss715630465
Gm18	3913712	3913712	ss715630466	->	Gm18	3935397	3935397	ss715630466
Gm18	3925060	3925060	ss715630470	->	Gm18	3947639	3947639	ss715630470
Gm18	3941529	3941529	ss715630474	->	Gm18	3963889	3963889	ss715630474
Gm18	3946895	3946895	ss715630477	->	Gm18	3969255	3969255	ss715630477
Gm18	3954704	3954704	ss715630479	->	Gm18	3977064	3977064	ss715630479
Gm18	3965434	3965434	ss715630482	->	Gm18	3987794	3987794	ss715630482
Gm18	3980143	3980143	ss715630485	->	Gm18	4002503	4002503	ss715630485
Gm18	4009468	4009468	ss715630489	->	Gm18	4032003	4032003	ss715630489
Gm18	4017862	4017862	ss715630491	->	Gm18	4040397	4040397	ss715630491
Gm18	4023303	4023303	ss715630493	->	Gm18	4045838	4045838	ss715630493
Gm18	4080103	4080103	ss715630497	->	Gm18	4102444	4102444	ss715630497
Gm18	4083379	4083379	ss715630498	->	Gm18	4105720	4105720	ss715630498
Gm18	4116094	4116094	ss715630501	->	Gm18	4135098	4135098	ss715630501
Gm18	4161026	4161026	ss715630509	->	Gm18	4180030	4180030	ss715630509
Gm18	4172144	4172144	ss715630513	->	Gm18	4191148	4191148	ss715630513
Gm18	4185707	4185707	ss715630518	->	Gm18	4204711	4204711	ss715630518
Gm18	4188718	4188718	ss715630520	->	Gm18	4207722	4207722	ss715630520
Gm18	4191818	4191818	ss715630522	->	Gm18	4210822	4210822	ss715630522
Gm18	4213001	4213001	ss715630528	->	Gm18	4232005	4232005	ss715630528
Gm18	4215165	4215165	ss715630530	->	Gm18	4234169	4234169	ss715630530
Gm18	4217932	4217932	ss715630532	->	Gm18	4236936	4236936	ss715630532
Gm18	4221163	4221163	ss715630533	->	Gm18	4240167	4240167	ss715630533
Gm18	4224707	4224707	ss715630535	->	Gm18	4243711	4243711	ss715630535
Gm18	4226763	4226763	ss715630536	->	Gm18	4245767	4245767	ss715630536
Gm18	4229561	4229561	ss715630538	->	Gm18	4248565	4248565	ss715630538
Gm18	4235290	4235290	ss715630540	->	Gm18	4254294	4254294	ss715630540
Gm18	4243863	4243863	ss715630544	->	Gm18	4262867	4262867	ss715630544
Gm18	4254409	4254409	ss715630548	->	Gm18	4273413	4273413	ss715630548
Gm18	4260344	4260344	ss715630549	->	Gm18	4279507	4279507	ss715630549
Gm18	4264738	4264738	ss715630550	->	Gm18	4283902	4283902	ss715630550
Gm18	4273415	4273415	ss715630552	->	Gm18	4292579	4292579	ss715630552
Gm18	4290850	4290850	ss715630555	->	Gm18	4309996	4309996	ss715630555
Gm18	4294237	4294237	ss715630557	->	Gm18	4313383	4313383	ss715630557
Gm18	4299352	4299352	ss715630559	->	Gm18	4318728	4318728	ss715630559
Gm18	4301778	4301778	ss715630561	->	Gm18	4321154	4321154	ss715630561
Gm18	4306298	4306298	ss715630562	->	Gm18	4325674	4325674	ss715630562
Gm18	4313488	4313488	ss715630565	->	Gm18	4332864	4332864	ss715630565
Gm18	4324818	4324818	ss715630568	->	Gm18	4344194	4344194	ss715630568
Gm18	4330411	4330411	ss715630570	->	Gm18	4349787	4349787	ss715630570
Gm18	4332419	4332419	ss715630571	->	Gm18	4351795	4351795	ss715630571
Gm18	4340490	4340490	ss715630575	->	Gm18	4359866	4359866	ss715630575
Gm18	4352910	4352910	ss715630579	->	Gm18	4372286	4372286	ss715630579
Gm18	4371138	4371138	ss715630583	->	Gm18	4390514	4390514	ss715630583
Gm18	4380838	4380838	ss715630586	->	Gm18	4402177	4402177	ss715630586
Gm18	4387340	4387340	ss715630589	->	Gm18	4408679	4408679	ss715630589
Gm18	4391945	4391945	ss715630590	->	Gm18	4413284	4413284	ss715630590
Gm18	4415879	4415879	ss715630598	->	Gm18	4436650	4436650	ss715630598
Gm18	4446110	4446110	ss715630603	->	Gm18	4466881	4466881	ss715630603
Gm18	4451304	4451304	ss715630605	->	Gm18	4472075	4472075	ss715630605
Gm18	4455574	4455574	ss715630607	->	Gm18	4476345	4476345	ss715630607
Gm18	4470521	4470521	ss715630609	->	Gm18	4491292	4491292	ss715630609
Gm18	4484565	4484565	ss715630614	->	Gm18	4505336	4505336	ss715630614
Gm18	4505130	4505130	ss715630620	->	Gm18	4525901	4525901	ss715630620
Gm18	4518094	4518094	ss715630622	->	Gm18	4538865	4538865	ss715630622
Gm18	4520725	4520725	ss715630624	->	Gm18	4541496	4541496	ss715630624
Gm18	4547578	4547578	ss715630630	->	Gm18	4568354	4568354	ss715630630
Gm18	4556818	4556818	ss715630634	->	Gm18	4577594	4577594	ss715630634
Gm18	4559255	4559255	ss715630635	->	Gm18	4580031	4580031	ss715630635
Gm18	4564564	4564564	ss715630637	->	Gm18	4585340	4585340	ss715630637
Gm18	4584294	4584294	ss715630644	->	Gm18	4605070	4605070	ss715630644
Gm18	4588688	4588688	ss715630647	->	Gm18	4609478	4609478	ss715630647
Gm18	4612344	4612344	ss715630655	->	Gm18	4633134	4633134	ss715630655
Gm18	4614748	4614748	ss715630656	->	Gm18	4635538	4635538	ss715630656
Gm18	4618314	4618314	ss715630658	->	Gm18	4639104	4639104	ss715630658
Gm18	4622873	4622873	ss715630660	->	Gm18	4643663	4643663	ss715630660
Gm18	4626242	4626242	ss715630662	->	Gm18	4647032	4647032	ss715630662
Gm18	4639026	4639026	ss715630667	->	Gm18	4659816	4659816	ss715630667
Gm18	4642576	4642576	ss715630670	->	Gm18	4663366	4663366	ss715630670
Gm18	4648804	4648804	ss715630673	->	Gm18	4669602	4669602	ss715630673
Gm18	4672109	4672109	ss715630679	->	Gm18	4692893	4692893	ss715630679
Gm18	4676161	4676161	ss715630681	->	Gm18	4696945	4696945	ss715630681
Gm18	4680723	4680723	ss715630683	->	Gm18	4701507	4701507	ss715630683
Gm18	4702681	4702681	ss715630690	->	Gm18	4723697	4723697	ss715630690
Gm18	4713455	4713455	ss715630691	->	Gm18	4734471	4734471	ss715630691
Gm18	4718615	4718615	ss715630692	->	Gm18	4739631	4739631	ss715630692
Gm18	4722225	4722225	ss715630693	->	Gm18	4743241	4743241	ss715630693
Gm18	4730144	4730144	ss715630704	->	Gm18	4751160	4751160	ss715630704
Gm18	4754894	4754894	ss715630733	->	Gm18	4775910	4775910	ss715630733
Gm18	4761649	4761649	ss715630751	->	Gm18	4782665	4782665	ss715630751
Gm18	4784486	4784486	ss715630789	->	Gm18	4805502	4805502	ss715630789
Gm18	4792076	4792076	ss715630802	->	Gm18	4813092	4813092	ss715630802
Gm18	4820361	4820361	ss715630850	->	Gm18	4837122	4837122	ss715630850
Gm18	4834735	4834735	ss715630861	->	Gm18	4851496	4851496	ss715630861
Gm18	4869174	4869174	ss715630903	->	Gm18	4886585	4886585	ss715630903
Gm18	4885086	4885086	ss715630937	->	Gm18	4902499	4902499	ss715630937
Gm18	4887731	4887731	ss715630940	->	Gm18	4905144	4905144	ss715630940
Gm18	4914014	4914014	ss715630986	->	Gm18	4931249	4931249	ss715630986
Gm18	4921501	4921501	ss715631000	->	Gm18	4938736	4938736	ss715631000
Gm18	4923891	4923891	ss715631005	->	Gm18	4941126	4941126	ss715631005
Gm18	4928615	4928615	ss715631016	->	Gm18	4945850	4945850	ss715631016
Gm18	4935789	4935789	ss715631030	->	Gm18	4953024	4953024	ss715631030
Gm18	4945053	4945053	ss715631042	->	Gm18	4962288	4962288	ss715631042
Gm18	4949213	4949213	ss715631046	->	Gm18	4966448	4966448	ss715631046
Gm18	4953144	4953144	ss715631048	->	Gm18	4970379	4970379	ss715631048
Gm18	4960695	4960695	ss715631054	->	Gm18	4977930	4977930	ss715631054
Gm18	4979434	4979434	ss715631061	->	Gm18	4996669	4996669	ss715631061
Gm18	4991939	4991939	ss715631067	->	Gm18	5009174	5009174	ss715631067
Gm18	4999836	4999836	ss715631073	->	Gm18	5017071	5017071	ss715631073
Gm18	5006478	5006478	ss715631077	->	Gm18	5023713	5023713	ss715631077
Gm18	5010436	5010436	ss715631080	->	Gm18	5027671	5027671	ss715631080
Gm18	5017176	5017176	ss715631085	->	Gm18	5034411	5034411	ss715631085
Gm18	5020624	5020624	ss715631087	->	Gm18	5037859	5037859	ss715631087
Gm18	5023730	5023730	ss715631092	->	Gm18	5040965	5040965	ss715631092
Gm18	5027068	5027068	ss715631093	->	Gm18	5044303	5044303	ss715631093
Gm18	5038395	5038395	ss715631100	->	Gm18	5056414	5056414	ss715631100
Gm18	5040471	5040471	ss715631104	->	Gm18	5058490	5058490	ss715631104
Gm18	5049797	5049797	ss715631110	->	Gm18	5067812	5067812	ss715631110
Gm18	5057985	5057985	ss715631113	->	Gm18	5076000	5076000	ss715631113
Gm18	5062232	5062232	ss715631115	->	Gm18	5080247	5080247	ss715631115
Gm18	5068344	5068344	ss715631119	->	Gm18	5086359	5086359	ss715631119
Gm18	5078206	5078206	ss715631122	->	Gm18	5096221	5096221	ss715631122
Gm18	5110733	5110733	ss715631149	->	Gm18	5128748	5128748	ss715631149
Gm18	5115447	5115447	ss715631159	->	Gm18	5133462	5133462	ss715631159
Gm18	5128106	5128106	ss715631180	->	Gm18	5146121	5146121	ss715631180
Gm18	5133882	5133882	ss715631188	->	Gm18	5151897	5151897	ss715631188
Gm18	5137917	5137917	ss715631191	->	Gm18	5155932	5155932	ss715631191
Gm18	5144173	5144173	ss715631199	->	Gm18	5162188	5162188	ss715631199
Gm18	5147884	5147884	ss715631207	->	Gm18	5165899	5165899	ss715631207
Gm18	5161312	5161312	ss715631231	->	Gm18	5179327	5179327	ss715631231
Gm18	5173134	5173134	ss715631252	->	Gm18	5191149	5191149	ss715631252
Gm18	5177978	5177978	ss715631264	->	Gm18	5195993	5195993	ss715631264
Gm18	5186018	5186018	ss715631281	->	Gm18	5204033	5204033	ss715631281
Gm18	5188500	5188500	ss715631289	->	Gm18	5206515	5206515	ss715631289
Gm18	5214788	5214788	ss715631312	->	Gm18	5232803	5232803	ss715631312
Gm18	5224456	5224456	ss715631317	->	Gm18	5242471	5242471	ss715631317
Gm18	5228717	5228717	ss715631322	->	Gm18	5246732	5246732	ss715631322
Gm18	5272947	5272947	ss715631377	->	Gm18	5290977	5290977	ss715631377
Gm18	5296798	5296798	ss715631398	->	Gm18	5314434	5314434	ss715631398
Gm18	5302877	5302877	ss715631404	->	Gm18	5320513	5320513	ss715631404
Gm18	5305873	5305873	ss715631407	->	Gm18	5323509	5323509	ss715631407
Gm18	5333703	5333703	ss715631440	->	Gm18	5351355	5351355	ss715631440
Gm18	5362607	5362607	ss715631483	->	Gm18	5380278	5380278	ss715631483
Gm18	5367666	5367666	ss715631491	->	Gm18	5394339	5394339	ss715631491
Gm18	5369971	5369971	ss715631497	->	Gm18	5396644	5396644	ss715631497
Gm18	5391164	5391164	ss715631519	->	Gm18	5417856	5417856	ss715631519
Gm18	5401073	5401073	ss715631529	->	Gm18	5427764	5427764	ss715631529
Gm18	5403212	5403212	ss715631531	->	Gm18	5429903	5429903	ss715631531
Gm18	5416401	5416401	ss715631541	->	Gm18	5443092	5443092	ss715631541
Gm18	5475902	5475902	ss715631593	->	Gm18	5502603	5502603	ss715631593
Gm18	5482265	5482265	ss715631598	->	Gm18	5508966	5508966	ss715631598
Gm18	5487039	5487039	ss715631602	->	Gm18	5513740	5513740	ss715631602
Gm18	5492643	5492643	ss715631609	->	Gm18	5519344	5519344	ss715631609
Gm18	5505978	5505978	ss715631628	->	Gm18	5532679	5532679	ss715631628
Gm18	5510449	5510449	ss715631632	->	Gm18	5537150	5537150	ss715631632
Gm18	5517202	5517202	ss715631635	->	Gm18	5543903	5543903	ss715631635
Gm18	5522831	5522831	ss715631642	->	Gm18	5549532	5549532	ss715631642
Gm18	5547701	5547701	ss715631671	->	Gm18	5576077	5576077	ss715631671
Gm18	5552197	5552197	ss715631674	->	Gm18	5580573	5580573	ss715631674
Gm18	5556744	5556744	ss715631676	->	Gm18	5585120	5585120	ss715631676
Gm18	5570660	5570660	ss715631691	->	Gm18	5597675	5597675	ss715631691
Gm18	5586503	5586503	ss715631710	->	Gm18	5613520	5613520	ss715631710
Gm18	5602839	5602839	ss715631727	->	Gm18	5629856	5629856	ss715631727
Gm18	5617447	5617447	ss715631740	->	Gm18	5644480	5644480	ss715631740
Gm18	5637461	5637461	ss715631764	->	Gm18	5664494	5664494	ss715631764
Gm18	5675913	5675913	ss715631800	->	Gm18	5703055	5703055	ss715631800
Gm18	5697974	5697974	ss715631813	->	Gm18	5725116	5725116	ss715631813
Gm18	5706460	5706460	ss715631824	->	Gm18	5733602	5733602	ss715631824
Gm18	5708328	5708328	ss715631830	->	Gm18	5735470	5735470	ss715631830
Gm18	5711743	5711743	ss715631833	->	Gm18	5738885	5738885	ss715631833
Gm18	5715081	5715081	ss715631838	->	Gm18	5742223	5742223	ss715631838
Gm18	5771750	5771750	ss715631899	->	Gm18	5798918	5798918	ss715631899
Gm18	5784498	5784498	ss715631918	->	Gm18	5811667	5811667	ss715631918
Gm18	5787503	5787503	ss715631923	->	Gm18	5814672	5814672	ss715631923
Gm18	5797854	5797854	ss715631929	->	Gm18	5825023	5825023	ss715631929
Gm18	5799869	5799869	ss715631933	->	Gm18	5827038	5827038	ss715631933
Gm18	5812174	5812174	ss715631947	->	Gm18	5839343	5839343	ss715631947
Gm18	5831683	5831683	ss715631977	->	Gm18	5858852	5858852	ss715631977
Gm18	5852447	5852447	ss715632015	->	Gm18	5881160	5881160	ss715632015
Gm18	5856148	5856148	ss715632024	->	Gm18	5884861	5884861	ss715632024
Gm18	5859292	5859292	ss715632029	->	Gm18	5888005	5888005	ss715632029
Gm18	5863264	5863264	ss715632036	->	Gm18	5891362	5891362	ss715632036
Gm18	5866059	5866059	ss715632040	->	Gm18	5894290	5894290	ss715632040
Gm18	5881068	5881068	ss715632059	->	Gm18	5918299	5918299	ss715632059
Gm18	5883221	5883221	ss715632062	->	Gm18	5920452	5920452	ss715632062
Gm18	5900923	5900923	ss715632086	->	Gm18	5938154	5938154	ss715632086
Gm18	5904767	5904767	ss715632092	->	Gm18	5941998	5941998	ss715632092
Gm18	5920405	5920405	ss715632109	->	Gm18	5957637	5957637	ss715632109
Gm18	5924556	5924556	ss715632113	->	Gm18	5961788	5961788	ss715632113
Gm18	5931322	5931322	ss715632123	->	Gm18	5968554	5968554	ss715632123
Gm18	5934068	5934068	ss715632129	->	Gm18	5971300	5971300	ss715632129
Gm18	5947806	5947806	ss715632150	->	Gm18	5985038	5985038	ss715632150
Gm18	5953006	5953006	ss715632161	->	Gm18	5990238	5990238	ss715632161
Gm18	5961229	5961229	ss715632179	->	Gm18	5998461	5998461	ss715632179
Gm18	5969191	5969191	ss715632191	->	Gm18	6006423	6006423	ss715632191
Gm18	5971151	5971151	ss715632196	->	Gm18	6008383	6008383	ss715632196
Gm18	6012690	6012690	ss715632250	->	Gm18	6049922	6049922	ss715632250
Gm18	6032670	6032670	ss715632280	->	Gm18	6069903	6069903	ss715632280
Gm18	6089186	6089186	ss715632362	->	Gm18	6126354	6126354	ss715632362
Gm18	6093478	6093478	ss715632369	->	Gm18	6130646	6130646	ss715632369
Gm18	6117413	6117413	ss715632399	->	Gm18	6155507	6155507	ss715632399
Gm18	6154421	6154421	ss715632440	->	Gm18	6192515	6192515	ss715632440
Gm18	6163153	6163153	ss715632451	->	Gm18	6201247	6201247	ss715632451
Gm18	6174864	6174864	ss715632467	->	Gm18	6212958	6212958	ss715632467
Gm18	6203458	6203458	ss715632499	->	Gm18	6241552	6241552	ss715632499
Gm18	6229133	6229133	ss715632517	->	Gm18	6267227	6267227	ss715632517
Gm18	6257328	6257328	ss715632519	->	Gm18	6295422	6295422	ss715632519
Gm18	6280248	6280248	ss715632520	->	Gm18	6317682	6317682	ss715632520
Gm18	6300131	6300131	ss715632521	->	Gm18	6337565	6337565	ss715632521
Gm18	6370950	6370950	ss715632523	->	Gm18	6393112	6393112	ss715632523
Gm18	6378267	6378267	ss715632524	->	Gm18	6400429	6400429	ss715632524
Gm18	6384548	6384548	ss715632525	->	Gm18	6406710	6406710	ss715632525
Gm18	6452048	6452048	ss715632526	->	Gm18	6477523	6477523	ss715632526
Gm18	6466544	6466544	ss715632527	->	Gm18	6492019	6492019	ss715632527
Gm18	6507367	6507367	ss715632528	->	Gm18	6532842	6532842	ss715632528
